,0
3351,0.0351459007065239
3352,0.0012389420446540234
3353,0.0009809987651036578
3354,-0.0022244183307721516
3355,0.016907423452463086
3356,0.018779085054078506
3357,-0.006282306509064403
3358,0.006344331589900776
3359,0.011783160008712629
3360,-0.010066523159053223
3361,0.009420777046001416
3362,0.01954662359322834
3363,-0.008754787213047122
3364,0.004815545811102301
3365,0.00834496483129138
3366,-0.017606645611275326
3367,-0.0003967958256653331
3368,0.006312875092394643
3369,-0.004948551014804015
3370,0.004529291683796427
3371,-4.4395708795330613e-07
3372,-0.0027371592401222583
3373,0.030043656811027747
3374,0.002965903757741181
3375,0.016728121416678066
3376,-0.001960183751720565
3377,-0.00024265898788523865
3378,0.010235500331410477
3379,0.0011036791053776057
3380,0.0020159175330557166
3381,-0.047767135420163746
3382,0.016076971918300945
3383,0.010902378078540678
3384,-0.00944368450843161
3385,-0.010544661921146559
3386,0.004048007271952453
3387,0.004019696424196917
3388,-0.011733717526878712
3389,0.029832898277736594
3390,0.002745708275198197
3391,-0.01750598481925568
3392,0.008278906186528476
3393,-4.4395708795330613e-07
3394,7.819728667740611e-05
3395,-0.01172428057762688
3396,0.009848585412084943
3397,-0.003429202185257371
3398,0.0007545119830594388
3399,0.015513900612941015
3400,0.0009904357143555031
3401,0.0029407385597362695
3402,-0.002488652909823738
3403,0.0022612782136036125
3404,0.008077584602489182
3405,0.00025749932246241225
3406,0.0014780114257006982
3407,-0.02991242743567786
3408,-4.4395708795330613e-07
3409,0.0035509946113554125
3410,-0.015467603780857708
3411,0.004887895755366425
3412,-0.00013885254611496756
3413,0.0013238745879206038
3414,-0.00022063943963095134
3415,0.009423922695752027
3416,-0.006502501991607401
3417,-0.0007900020444921024
3418,-0.0033285413932377245
3419,-0.02703415791386593
3420,0.008093312851242249
3421,0.0010942421561257742
3422,0.01535976377516092
3423,-0.00042510667342086916
3424,0.0020222088325569376
3425,0.0022078021678431786
3426,0.0014717201261994634
3427,-0.007644372851080328
3428,0.0076529218861562665
3429,-0.0017462795686788019
3430,-0.0061407522702867645
3431,0.010270102478667234
3432,0.001490594024703154
3433,-4.4395708795330613e-07
3434,-0.00013570689636437094
3435,-0.003290793596230357
3436,0.004321678800255885
3437,0.002525512792655199
3438,0.0014025158316859632
3439,0.0032961969815556713
3440,-0.004731501182011627
3441,0.006155592604863938
3442,-0.002391137767554702
3443,-0.003812971454832295
3444,0.010339306773180748
3445,0.007753582678175913
3446,-0.015952033842452293
3447,0.003629635855120772
3448,0.00021031457620319938
3449,0.018131081205451982
3450,-0.0003936501759147226
3451,0.005966853619827087
3452,0.00026064497221300886
3453,0.0032175557377903258
3454,-0.003001393819173845
3455,-0.0018721055587033603
3456,-0.007955792176391127
3457,0.0039567834291846515
3458,0.013079167705965664
3459,-0.0028692765296480516
3460,-0.0048919293192929425
3461,-0.0008057302932451688
3462,0.003746024895893499
3463,0.006696644361969567
3464,-0.003989127840866691
3465,-0.010154601352070414
3466,-0.000629573907210787
3467,-4.4395708795330613e-07
3468,-0.011359385206555633
3469,0.008684695004357701
3470,0.007489348099124327
3471,0.013733462854093395
3472,-0.011670804531866419
3473,-0.001309034253343444
3474,0.015485589765185492
3475,-0.004813288075527597
3476,-0.005130998700339617
3477,0.0011665921003898988
3478,-0.009163721680626957
3479,-0.02209234215565109
3480,0.013692569407335417
3481,-0.019141722689575022
3482,0.0024122694016330964
3483,-0.004740938131263472
3484,-0.07170238437258679
3485,-0.0024980898590755835
3486,-0.006804484367666341
3487,0.010474569712457152
3488,0.0012043398973972663
3489,-0.003476386931516584
3490,-0.007559440307813747
3491,0.0025160758434033675
3492,-0.0034386391345092027
3493,-0.011214685318027384
3494,-0.006552832387617211
3495,-0.0036493976678003553
3496,0.010767115139264274
3497,-0.007339244825270763
3498,0.016787888761939734
3499,0.0005343165005164546
3500,0.0017422460047522847
3501,0.0014276810296908748
3502,-0.00211746623925127
3503,0.0008048423790692621
3504,0.01102820406856525
3505,0.011433992886394462
3506,-0.0030831807126898148
3507,0.00032670361697591244
3508,4.988643892187006e-05
3509,-0.020044524168001288
3510,0.02299740136965206
3511,-0.00010739604860882102
3512,0.008967803481912978
3513,-0.011765174024384858
3514,0.012503513801603278
3515,-0.007829966186366555
3516,0.010009013549366258
3517,0.010386491519439947
3518,0.0014434092784439412
3519,0.009864313660838009
3520,-0.0008812258872599177
3521,0.0035572859108566474
3522,0.006366351138155077
3523,0.009813983264828172
3524,0.005576793050750928
3525,-0.01759091736252226
3526,-0.002111174939750049
3527,0.02411410703112009
3528,0.0016006917659746461
3529,0.0062814185948884965
3530,0.0008048423790692621
3531,-0.0038821757493458092
3532,-0.009484577955189588
3533,-0.00486047282178681
3534,-0.007323516576517683
3535,0.0007891141303161958
3536,-0.004939114065552155
3537,0.01735096006729968
3538,-0.002315642173539967
3539,-0.018311271155412895
3540,0.007432726403613282
3541,0.0027142517776920505
3542,-0.010918994241469651
3543,-0.008912069700577827
3544,-0.008235755004195794
3545,-0.0010699648722967692
3546,0.016539382431641228
3547,0.019128252176396673
3548,-0.0005352044146923474
3549,-0.003564465124533775
3550,-0.0030328503166799914
3551,0.004755778465840632
3552,0.018184557251212416
3553,0.0015220505222093006
3554,-0.019808600436705223
3555,0.0005689186477731978
3556,-0.024602570656641176
3557,0.0021857826195888774
3558,-0.001252412557832372
3559,-7.908520085329884e-05
3560,0.0011382812526343766
3561,0.007099287530048168
3562,0.002676503980684683
3563,2.7866890667568867e-05
3564,-0.0034984064797708714
3565,0.0002260428249562657
3566,-0.00807532686691445
3567,0.0064040989351624444
3568,-0.0004974566176849937
3569,-0.0008025846434945583
3570,3.7303839919428095e-05
3571,-0.006952329905945215
3572,0.005875629777059271
3573,0.0008048423790692621
3574,-0.0011674800145657915
3575,-0.0002709698356407608
3576,0.019634701786245545
3577,0.0039976768759426295
3578,-0.005294572487371557
3579,0.0031389144940249664
3580,0.0029407385597362695
3581,0.017064705939993777
3582,0.003101166697017599
3583,-0.003127219809198417
3584,-0.00047543706943067865
3585,0.00027951887071669956
3586,-0.0004911653181837589
3587,-7.593955110270223e-05
3588,-0.0021835248840141736
3589,-0.01130905481054581
3590,-0.006593725834375189
3591,0.009697594224055459
3592,-0.0036242324697954575
3593,-0.023923110310508533
3594,0.00011594508368475975
3595,0.003623344555619537
3596,0.007121307078302469
3597,-0.0010794018215486006
3598,-0.003407182637003084
3599,-0.01064846836291683
3600,-0.005385796330139372
3601,0.0001442559314402958
3602,-0.0029164612759072644
3603,0.008077584602489182
3604,-0.015502205928114451
3605,-0.022410052780463124
3606,-0.003249900149472365
3607,-0.01742734357549032
3608,0.00038647096223759503
3609,-0.014445267611908105
3610,-0.002331370422293033
3611,0.0030445450015065406
3612,-0.027254353396408915
3613,-4.4395708795330613e-07
3614,-4.4395708795330613e-07
3615,-0.024759853144171895
3616,0.010169441686647573
3617,-0.009330441117409508
3618,0.0022140934673443996
3619,0.00780076742443514
3620,-0.023655730081706336
3621,-0.012155234593461003
3622,0.002553823640410735
3623,0.0001285276826872156
3624,-0.004841598923283119
3625,-0.013904215854802476
3626,-0.026609495197533
3627,-0.020931597397674473
3628,0.019810858172279927
3629,-9.166779985576856e-05
3630,0.0023178999091146707
3631,-4.4395708795330613e-07
3632,0.012975361264195392
3633,-0.002837820032141905
3634,-0.006033800178765883
3635,-0.017914919286835515
3636,0.0034125860223283982
3637,0.0010156009123604148
3638,-0.003941943094607478
3639,-0.001762007817431882
3640,0.0015818178674709554
3641,0.0033056339308075167
3642,-0.023655730081706336
3643,0.0002858101702179344
3644,0.0073037547638380995
3645,0.0004965687035090732
3646,-0.0063735303518322045
3647,-0.0048919293192929425
3648,-0.013901070205051852
3649,-0.01347955313846956
3650,-0.00759089680531988
3651,0.0054855692079831125
3652,-0.009330441117409508
3653,-0.003196424103711931
3654,-4.4395708795330613e-07
3655,-0.004737792481512862
3656,-0.00036533932815920045
3657,-0.011101441927005268
3658,0.016083263217802166
3659,0.0008048423790692621
3660,0.024545061046954225
3661,-0.0020860097417451373
3662,0.005668016893518743
3663,-0.0023187878232905773
3664,-0.028207485270844997
3665,0.002654484432430382
3666,0.007596300190645208
3667,-4.762870334716618e-05
3668,-0.0008812258872599177
3669,0.00032041231747469145
3670,0.00019458632745011917
3671,0.004787234963346779
3672,0.004258765805243606
3673,-5.077435309777667e-05
3674,0.003569868509859103
3675,0.0015063222734562343
3676,-0.02581364581062763
3677,0.006199631701372527
3678,-0.001850086010449073
3679,-0.04643337992590335
3680,-0.0039010496478495
3681,-0.00251381810782865
3682,0.010855193332281465
3683,-0.011592163288101087
3684,0.009659846427048091
3685,0.0014025158316859632
3686,-0.001850086010449073
3687,0.00560510389850645
3688,-0.0006578847549663092
3689,0.0016447308624832485
3690,-0.025178224561003576
3691,0.0006884533382965352
3692,-0.00024265898788523865
3693,-4.4395708795330613e-07
3694,-0.019188907435834235
3695,-0.011551269841343095
3696,-0.006354656453328528
3697,0.007914010815457242
3698,0.006602274869451141
3699,0.006108407858604725
3700,-0.013850739809042042
3701,-0.0017211143706738763
3702,0.0015157592227080657
3703,-0.021161229829469316
3704,0.010370763270686895
3705,0.00032670361697591244
3706,0.001764265553006586
3707,0.00447896128778659
3708,0.0032490122352964584
3709,-0.002454050762566995
3710,-0.025263157104270156
3711,-0.020167204508275235
3712,-0.0016204535786542296
3713,-0.005511622320163931
3714,-0.003227880601218064
3715,-0.0190221879990517
3716,-0.009088226086612208
3717,0.007171637474312306
3718,-0.0024855072600731276
3719,0.007734708779672236
3720,-0.001444297192619834
3721,0.004054298571453688
3722,-4.4395708795330613e-07
3723,-0.004426373156202049
3724,0.005976290569078918
3725,-0.010547807570897183
3726,0.004048007271952453
3727,-0.004347731912436689
3728,-0.018663583927481672
3729,0.0043468439982607965
3730,-0.014438976312406884
3731,0.0043059505515028185
3732,-0.0019822032999748662
3733,0.002047374030561863
3734,0.040075133865736245
3735,0.012245570522052926
3736,-0.006754153971656518
3737,0.008090167201491624
3738,0.004611078577312383
3739,-0.015300884344075158
3740,5.847342413281553e-06
3741,-0.022542170069988918
3742,-0.001843794710947838
3743,0.007184220073314762
3744,0.001729663405749829
3745,-0.008452804836988168
3746,0.009455379193258173
3747,0.01053433705771882
3748,0.0026607757319316166
3749,0.005227625928432761
3750,0.0040857550689598204
3751,-0.0037406215105681706
3752,0.0035163924640986693
3753,4.044948967002471e-05
3754,0.010996747571059104
3755,0.005161567283669871
3756,-0.005867080741983333
3757,0.010298413326422756
3758,-0.0015638318831431852
3759,0.0016698960604881463
3760,-0.008276648450953772
3761,-0.002925898225159096
3762,-0.0005037479171862147
3763,0.0008048423790692621
3764,0.00714332662655677
3765,-0.007855131384371467
3766,-0.021246162372735897
3767,0.012264444420556603
3768,0.005885066726311117
3769,-0.006316908656321146
3770,0.011937296846492737
3771,0.008489664719819628
3772,0.012880991771676967
3773,-0.0011548974155633496
3774,-0.010154601352070414
3775,-0.009176304279629413
3776,0.015639726602965587
3777,-0.005835624244477186
3778,0.006759557356981846
3779,0.007737854429422847
3780,0.011864946902228612
3781,0.0008079880288198865
3782,0.0019121110912854455
3783,-0.012145797644209172
3784,0.008690986303858936
3785,0.009587496482783966
3786,0.005394345365215311
3787,-0.0035361542767782528
3788,0.006058077462594888
3789,-0.0004974566176849937
3790,-3.190045459409985e-05
3791,-5.077435309777667e-05
3792,0.010150567788143897
3793,0.006004601416834454
3794,0.0072282591698233645
3795,0.00017885807869705284
3796,0.01279920487816101
3797,0.003135768844274356
3798,0.0005689186477731978
3799,-0.0005383500644429717
3800,0.002019063182806341
3801,0.00583788198005189
3802,0.001606983065475881
3803,0.002031645781808783
3804,-0.0026585179963569128
3805,-0.004618257790989511
3806,0.002553823640410735
3807,2.1575591166347885e-05
3808,-0.004492431800964952
3809,0.0012263594456515675
3810,0.0006664337900422479
3811,-0.01323104680817104
3812,0.0015881091669721903
3813,-0.027251207746658304
3814,-0.005725526503205708
3815,-0.02957584291236215
3816,0.0039347638809303365
3817,-0.004325712364182402
3818,-0.0011548974155633496
3819,0.0028243495189635565
3820,-0.0059834697827560596
3821,0.012242424872302302
3822,-0.002501235508826194
3823,-0.005146726949092698
3824,-0.02200111831288329
3825,-0.005782148198716752
3826,0.009423922695752027
3827,-0.007329807876018904
3828,-0.00484789022278434
3829,0.009892624508593531
3830,0.0018900915430311443
3831,0.0028180582194623216
3832,-0.0031240741594478066
3833,-4.4395708795330613e-07
3834,0.003909598682925439
3835,-0.01765383035753454
3836,0.0003518688149808241
3837,0.00010336248468231779
3838,-0.014973736770011278
3839,0.007294317814586254
3840,0.0021952195688407228
3841,-0.004237634171165211
3842,0.0027142517776920505
3843,-0.02002879591924822
3844,0.0034094403725777878
3845,0.01132074949537236
3846,-0.001843794710947838
3847,-0.007270040530757235
3848,-0.00396710829261239
3849,-0.0026490810471050535
3850,-0.0019350185537156533
3851,-0.022284226790438552
3852,-0.004879346720290487
3853,-0.0060306545290152724
3854,-0.016968078711900647
3855,-0.0007176521002279779
3856,-0.009786560331248556
3857,-0.018767390369251943
3858,-0.009314712868656441
3859,-0.011529250293088794
3860,0.0005720642975238222
3861,0.021880695708184045
3862,0.00714018097680616
3863,0.0033182165298099725
3864,-0.007015242900957494
3865,0.016240545705332884
3866,0.00674382910822878
3867,0.0073509395100972985
3868,0.0009463966178469146
3869,0.004881604455865204
3870,-0.004725209882510406
3871,0.004010259474945085
3872,0.0036390728043726173
3873,0.0013270202376712142
3874,-0.02094103434692632
3875,-0.004825870674530053
3876,-0.003790951906577994
3877,0.00214803482258151
3878,0.0036201989058689404
3879,-0.0028566939306455957
3880,0.0042650571047448405
3881,0.011729683962952195
3882,0.01342518917853322
3883,-0.02585453925738561
3884,-0.002372263869051011
3885,0.008898599187399464
3886,-0.020934743047425083
3887,0.0034157316720790087
3888,-0.0036997280638101926
3889,-0.0028000722351345375
3890,-0.003989127840866691
3891,0.008178245394508829
3892,0.0049099153036207405
3893,-0.0004597088206776123
3894,0.0009526879173481356
3895,0.002484619345897221
3896,-4.4395708795330613e-07
3897,-0.0008371867907513153
3898,-0.0027717613873790153
3899,-0.0024383225138139147
3900,-0.027125381756633718
3901,-0.0035361542767782528
3902,0.011286147348115602
3903,0.001764265553006586
3904,-0.0023754095188016355
3905,-0.011318491759797641
3906,-0.00372174761206448
3907,0.000701035937298991
3908,0.007174783124062903
3909,-0.002296768275036276
3910,0.017388707864307046
3911,-0.026401882313992486
3912,0.005674308193019978
3913,0.0061713208536170044
3914,0.0029155733617313717
3915,-4.4395708795330613e-07
3916,-0.020220680554035683
3917,-0.0011423148165608937
3918,-0.0010353627250399983
3919,0.003101166697017599
3920,-0.02581993711012885
3921,-0.009670171290475843
3922,-0.001082547471299225
3923,-0.029088267201016954
3924,0.006080097010849189
3925,-0.0009693040802771086
3926,0.0011508638516368325
3927,0.002355647706122052
3928,-0.012627082056053132
3929,-0.015757003557914206
3930,0.005919668873567874
3931,-0.000519476165939281
3932,-0.003948234394108713
3933,-5.077435309777667e-05
3934,0.0019655871370458794
3935,0.0005720642975238222
3936,-0.00969533648848074
3937,0.005696327741274265
3938,-0.004879346720290487
3939,0.0060895339601010345
3940,-0.010211223047581472
3941,-0.013649418225002735
3942,-0.005662613508193415
3943,0.0029344472602350485
3944,0.0068853833470064185
3945,-0.002029388046234065
3946,0.011619586221680689
3947,0.013249032792498824
3948,-0.02339464115240536
3949,0.011059660566071383
3950,-0.0002709698356407608
3951,0.005809571132296368
3952,0.005661725594017508
3953,-4.4395708795330613e-07
3954,0.0012074855471478768
3955,-0.0065245215398616885
3956,0.006080097010849189
3957,-0.0019696207009724104
3958,0.005378617116462245
3959,-0.0012995973040915848
3960,-2.875480484347548e-05
3961,0.004947663100628094
3962,0.0028306408184647774
3963,-0.008185424608185957
3964,0.015265394282642494
3965,0.0007513663333088283
3966,0.002472036746894765
3967,-0.02523170060676401
3968,-0.0005163305161886844
3969,-0.031607932651258885
3970,0.00025435367271180176
3971,-0.012507547365529795
3972,-0.0028220917833888387
3973,0.009612661680788878
3974,0.0072691526165813425
3975,-0.005329174634628314
3976,0.005233917227933996
3977,-0.002935335174410955
3978,-0.004011147389120978
3979,0.0036485097536244626
3980,-0.006952329905945215
3981,-0.0019633294014711755
3982,0.0038341030889106897
3983,0.007973778160718911
3984,-0.018682457825985363
3985,0.001997043634552026
3986,-0.0002709698356407608
3987,-0.012488673467026118
3988,-0.009997318864539695
3989,-0.02121470587522975
3990,0.010968436723303582
3991,0.004931934851875028
3992,-0.008632106872773174
3993,-0.016747883229357663
3994,0.0067060813112213985
3995,-0.016087296781728697
3996,0.0006066664447805792
3997,-5.077435309777667e-05
3998,0.0045796220798062365
3999,0.004142376764470879
4000,-0.0022653117775301296
4001,0.0024688910971441547
4002,-0.008097346415168766
4003,0.003182953590533555
4004,0.005564210451748472
4005,0.00304139935175593
4006,0.0007104728865508503
4007,-0.0004943109679343693
4008,0.001868071994776857
4009,-0.009795997280500401
4010,-0.02015462190927278
4011,-0.0006201369579589278
4012,0.00151890487245869
4013,0.010427384966197939
4014,0.0012263594456515675
4015,-0.0038979039980988756
4016,-0.008556611278758439
4017,0.0036956944998836616
4018,0.003843540038162535
4019,-0.005643739609689724
4020,0.008115332399496536
4021,0.001606983065475881
4022,0.0034408968700839204
4023,-0.024964320377961813
4024,0.0059857275183307634
4025,-0.00031186328239873884
4026,0.005366034517459789
4027,0.0017925764007621081
4028,0.0007262011353039166
4029,-0.0003810675769122668
4030,0.0019404219390409816
4031,0.006573964021695605
4032,0.003821520489908234
4033,0.0009369596685950554
4034,-0.00019861989137663627
4035,-0.029308462683559945
4036,-0.007040408098962406
4037,0.0031326231945237454
4038,0.0008362988765754087
4039,0.0029753407069930404
4040,0.0069608789410211536
4041,0.0005217339015139988
4042,0.001729663405749829
4043,0.0007230554855533061
4044,-0.0056814874066971055
4045,0.0057529494367853234
4046,-0.00042510667342086916
4047,0.001908965441534835
4048,-0.0003747762774110319
4049,0.007432726403613282
4050,-9.795909935698954e-05
4051,0.005529608304491715
4052,-4.4395708795330613e-07
4053,-0.00478183157802145
4054,-0.007855131384371467
4055,0.0046425350748185296
4056,-0.004184158125404777
4057,0.0023241912086159056
4058,0.0055956669492546185
4059,-0.0026899744938630454
4060,0.003444042519834545
4061,-0.011834378318898359
4062,0.010968436723303582
4063,-0.02809109623007227
4064,0.005819008081548227
4065,0.0017013525579942929
4066,-0.024476744666616618
4067,-0.004800705476525141
4068,0.0002858101702179344
4069,-0.00453017959797232
4070,0.0008646097243309309
4071,0.004913060953371337
4072,-0.0020042228482291535
4073,-0.018581797033965716
4074,-0.00968589953922891
4075,1.5284291665113026e-05
4076,-0.00631376300657055
4077,-0.014190469982108364
4078,0.0027079604781908295
4079,-0.0008340411410007048
4080,0.006756411707231236
4081,0.004343698348510186
4082,3.7303839919428095e-05
4083,0.008530558166577606
4084,0.005803279832795147
4085,0.0016698960604881463
4086,0.0020914131270704517
4087,-0.0028504026311443748
4088,0.005642851695513831
4089,0.0002952471194697798
4090,-0.024863659585942152
4091,-0.0008875171867611387
4092,0.003267886133800149
4093,0.0007545119830594388
4094,-0.0005446413639442066
4095,-0.0016361818274073098
4096,-0.0015355210353876492
4097,0.005035741293645299
4098,-0.0030737437634379694
4099,-0.006596871484125813
4100,0.004450650440031068
4101,0.00012538203293661898
4102,-0.005159309548095153
4103,-0.026530853953767655
4104,0.007483056799623092
4105,0.0005406078000176756
4106,0.004941371801126873
4107,-0.000478582719181303
4108,-0.007260603581505404
4109,-0.006533958489113534
4110,0.0070772679817938805
4111,0.010405365417943638
4112,0.008524266867076372
4113,-0.0024980898590755835
4114,-0.0020325336959846896
4115,0.011663625318189291
4116,2.7016926626571847e-06
4117,-0.01460569574918942
4118,-0.0015669775328937957
4119,0.009836002813082487
4120,0.017511388204580994
4121,0.005960562320325852
4122,-0.011504085095083882
4123,0.008492810369570253
4124,0.0016290026137301683
4125,-0.0072448753327523235
4126,0.0009998726636073485
4127,0.013686278107834196
4128,0.00914081421819675
4129,0.019571788791233266
4130,-0.007251166632253558
4131,0.01230219221756397
4132,0.007001772387779132
4133,-0.0015543949338913399
4134,0.011132010510335508
4135,-0.0006327195569613975
4136,0.006227942549128063
4137,0.01253497029910941
4138,-6.964825160146737e-05
4139,-0.00927381942189845
4140,0.005749803787034699
4141,0.004629952475816074
4142,0.000399053561240037
4143,0.003925326931678505
4144,-0.00011054169835944538
4145,-0.053095866097704114
4146,0.0004776948050053964
4147,0.0001882950279488843
4148,-0.025892287054392976
4149,0.005133256435914321
4150,-0.0015543949338913399
4151,0.0019655871370458794
4152,-0.019729959192939864
4153,0.0029124277119807473
4154,-0.0002961350336456864
4155,0.0020001892843026503
4156,0.0008048423790692621
4157,-0.0025452746053347963
4158,-0.006829649565671253
4159,0.007137035327055549
4160,0.003711422748636742
4161,-0.0003590480286579656
4162,0.0016636047609869392
4163,-0.008062744267912009
4164,-0.0009944692782820203
4165,0.0086626754561034
4166,0.0036799662511305953
4167,-0.01541098208534665
4168,-0.006395549900086506
4169,-0.008440222237985712
4170,0.045265455954249606
4171,0.024818732575257657
4172,0.003761753144646565
4173,-0.02115493852996808
4174,0.0025506779906601107
4175,0.0007136185363014608
4176,0.0008048423790692621
4177,0.004164396312725166
4178,5.617773842309104e-05
4179,-0.004888783669542346
4180,-0.010311883839601119
4181,0.0007545119830594388
4182,-0.02605900649117554
4183,0.006684061762967111
4184,-0.0032719196977266662
4185,0.011629023170932548
4186,0.01793605092091391
4187,-0.05989361520878128
4188,-0.008043870369408332
4189,-0.0018249208124441474
4190,-0.0050083183600656694
4191,-0.009248654223893552
4192,0.01342204352878261
4193,-4.4395708795330613e-07
4194,0.0023525020563714277
4195,0.00553589960399295
4196,0.014513583992245713
4197,-0.006298034757817483
4198,0.0026167366354230143
4199,-0.014243946027868798
4200,0.012321066116067661
4201,0.010389637169190571
4202,-0.012991977427124365
4203,0.013815249747609379
4204,0.014438088398230978
4205,-0.004108662531390028
4206,0.01028897637717091
4207,-0.004275381968172565
4208,-0.0041998863741578435
4209,0.009817128914578796
4210,-3.190045459409985e-05
4211,0.00964411817829501
4212,0.003267886133800149
4213,-5.077435309777667e-05
4214,0.002450017198640464
4215,-0.0003150089321493632
4216,-0.026027549993669394
4217,0.006124136107357792
4218,-0.0003559023789073412
4219,0.0027079604781908295
4220,-0.0008183128922476246
4221,-0.0014788993398766048
4222,-0.002152068386508027
4223,0.006124136107357792
4224,-0.004539616547224165
4225,-0.003633669419047289
4226,0.0004399470079980289
4227,0.012349376963823183
4228,0.003944200830182182
4229,0.00805241940448427
4230,-0.0019696207009724104
4231,0.01255069854786249
4232,-0.006074693625523875
4233,0.01277718532990671
4234,-0.003372580489746313
4235,0.011402536388888329
4236,-0.004873055420789266
4237,0.008206556242264351
4238,-0.0016959491726689785
4239,-0.031154959087170447
4240,-0.014611987048690656
4241,-0.0031838415047094754
4242,0.0024185607011343174
4243,-0.013482698788220185
4244,-0.0087484959135459
4245,-0.00396710829261239
4246,0.004283931003248503
4247,0.0008048423790692621
4248,0.006608566168952362
4249,-0.002063990193490836
4250,0.0019246936902879014
4251,0.0044569417395323024
4252,0.006007747066585065
4253,-0.003778369307575538
4254,-0.0233852042031535
4255,0.005900794975064183
4256,-0.0008308954912500804
4257,-0.011261870064286583
4258,0.008477082120817173
4259,-0.0007270890494798232
4260,-0.019877804731218737
4261,0.0015503613699648228
4262,0.0022015108683419438
4263,-0.004143264678646771
4264,0.0027677278234524982
4265,-0.0037406215105681706
4266,-0.010129436154065488
4267,0.010971582373054192
4268,0.002890408163726446
4269,-0.012642810304806198
4270,-0.0036525433175509797
4271,-0.021192686326975463
4272,0.01350697607204919
4273,-0.005895391589738855
4274,-0.002900733027154198
4275,-0.00030557198289753174
4276,0.010726221692506283
4277,0.0007670945820618946
4278,0.0022424043150999218
4279,-0.0006453021559638533
4280,-0.000931556283269741
4281,0.0023367738076183614
4282,-0.0029919568699219995
4283,-4.4395708795330613e-07
4284,-0.011088859328002812
4285,0.008304071384533387
4286,-0.00051318486643806
4287,-0.006370384702081608
4288,0.0029124277119807473
4289,-0.0002552415868876945
4290,0.0029218646612325927
4291,-0.008676145969281776
4292,-0.0006327195569613975
4293,-0.006427006397592652
4294,0.0004179274597437277
4295,-0.014483015408915487
4296,0.0025412410414082792
4297,-0.007751324942601209
4298,-0.0046245490904907455
4299,0.004881604455865204
4300,0.0027834560722055784
4301,-0.015917431695195522
4302,-0.006058965376770795
4303,0.005337723669704253
4304,0.000584646896526278
4305,-0.0073549730740238295
4306,-0.002925898225159096
4307,-0.001246121258331151
4308,0.005756095086535934
4309,0.0018523437460237768
4310,0.006935713743016242
4311,-0.0011140039688053577
4312,0.0007545119830594388
4313,-0.0038633018508421185
4314,0.006080097010849189
4315,0.009165979416201675
4316,0.0023116086096134497
4317,0.01238712476083055
4318,0.010260665529415389
4319,-0.021368842713009845
4320,-0.0014914819388790607
4321,0.008816812293883494
4322,0.0010533487093677824
4323,-3.504610434469646e-05
4324,-0.004262799369170109
4325,-0.0023879921178040914
4326,-0.005628011360936658
4327,-0.010856081246457372
4328,-0.006530812839362923
4329,0.011528362378912901
4330,0.007366667758850379
4331,2.7866890667568867e-05
4332,-0.0031303654589490276
4333,-0.0027591787883765595
4334,-0.003058015514684903
4335,0.0038687052361674468
4336,-0.007804800988361643
4337,-0.0028755678291492864
4338,0.012755165781652408
4339,-0.009560073549204337
4340,0.0009998726636073485
4341,-0.0012775777558372975
4342,0.0031546427427780327
4343,0.00520875202992907
4344,-0.0026270614988507662
4345,-0.008308104948459918
4346,0.004617369876813618
4347,-0.006084130574775706
4348,0.011367934241631572
4349,0.012295900918062735
4350,0.01406690172765851
4351,0.02424622432064588
4352,0.0005563360487707419
4353,-0.008342707095716662
4354,-0.003860156201091508
4355,0.01829150934273331
4356,0.00040849051049188234
4357,0.009681865975302378
4358,0.0008048423790692621
4359,0.024277680818152028
4360,-0.03966708731233232
4361,0.0052244802786821365
4362,0.0036799662511305953
4363,-0.02990928178592725
4364,0.03865015452870804
4365,0.007898282566704162
4366,-0.002564148503838487
4367,0.00955289433552721
4368,0.00456389383105317
4369,-0.01226847798448312
4370,-0.002001077198478543
4371,-0.0033128131444846443
4372,-0.0012712864563360626
4373,0.0009055031710889228
4374,0.0012326507451527885
4375,0.01912510652664605
4376,0.002827495168714167
4377,0.013456645676039353
4378,0.018338694088992524
4379,-0.004445247054705739
4380,-0.017685286855040686
4381,0.008061856353736102
4382,0.0006727250895434689
4383,0.0005185882517633883
4384,-0.007631790252077872
4385,-0.004718918583009171
4386,0.014850168515561424
4387,-0.04696814038350776
4388,0.0011256986536319208
4389,-0.0014222776443655466
4390,-0.005020900959068139
4391,0.017432746960815634
4392,0.01102820406856525
4393,-0.0019161446552119626
4394,-0.0025547115545866417
4395,0.011890112100233524
4396,-0.00045027187142576697
4397,-0.004004856089619757
4398,0.012676524537887049
4399,0.0019215480405372909
4400,-0.00430054716617749
4401,-0.0011328778673090484
4402,-0.0011548974155633496
4403,-0.00987463852426576
4404,0.00231475425936406
4405,-0.028949858611989933
4406,-0.013992294047819667
4407,-0.010352777286359097
4408,0.01565545485171864
4409,-0.0004848740186825379
4410,0.01621223485757735
4411,-0.00026782418589015033
4412,0.003808937890905778
4413,-0.0011863539130694822
4414,0.0011697377501405232
4415,0.0006758707392940932
4416,0.0008048423790692621
4417,0.0005909381960275129
4418,-0.004643422988994422
4419,0.00987375061008984
4420,-0.010997635485234997
4421,0.011393099439636484
4422,0.019719634329512126
4423,-0.006990077702952582
4424,-0.006439588996595108
4425,-0.007741887993349364
4426,0.0021983652185913333
4427,0.007099287530048168
4428,0.004752632816090022
4429,0.010666454347244614
4430,0.01446325359623589
4431,-0.015797897004672184
